host,ip,port,protocol,title,domain,country,city,link,org
https://36.229.21.225,36.229.21.225,443,https,403 Forbidden,,CN,Taipei,https://36.229.21.225,Data Communication Business Group
https://1.170.219.168,1.170.219.168,443,https,403 Forbidden,,CN,Taipei,https://1.170.219.168,Data Communication Business Group
https://220.143.22.77,220.143.22.77,443,https,403 Forbidden,,CN,Tainan,https://220.143.22.77,Data Communication Business Group
https://36.237.184.204,36.237.184.204,443,https,403 Forbidden,,CN,Tainan,https://36.237.184.204,Data Communication Business Group
https://36.232.16.42,36.232.16.42,443,https,403 Forbidden,,CN,Taipei,https://36.232.16.42,Data Communication Business Group
https://111.242.110.181,111.242.110.181,443,https,403 Forbidden,,CN,Taichung,https://111.242.110.181,Data Communication Business Group
https://111.253.198.40,111.253.198.40,443,https,403 Forbidden,,CN,Taichung,https://111.253.198.40,Data Communication Business Group
https://36.238.207.95,36.238.207.95,443,https,403 Forbidden,,CN,Tainan,https://36.238.207.95,Data Communication Business Group
https://220.143.10.60,220.143.10.60,443,https,403 Forbidden,,CN,Chiayi,https://220.143.10.60,Data Communication Business Group
https://36.225.1.7,36.225.1.7,443,https,403 Forbidden,,CN,Taipei,https://36.225.1.7,Data Communication Business Group
https://36.238.208.133,36.238.208.133,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.208.133,Data Communication Business Group
https://103.177.33.143,103.177.33.143,443,https,403 Forbidden,,CN,Taipei,https://103.177.33.143,"Sky Digital Co., Ltd."
https://103.115.108.179,103.115.108.179,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.179,GLOBAL COMMUNICATION NETWORK LIMITED
https://1.162.142.116,1.162.142.116,443,https,403 Forbidden,,CN,Taoyuan,https://1.162.142.116,Data Communication Business Group
https://36.238.207.135,36.238.207.135,443,https,403 Forbidden,,CN,Tainan,https://36.238.207.135,Data Communication Business Group
https://36.232.75.227,36.232.75.227,443,https,403 Forbidden,,CN,Puli,https://36.232.75.227,Data Communication Business Group
https://36.232.90.192,36.232.90.192,443,https,403 Forbidden,,CN,Taipei,https://36.232.90.192,Data Communication Business Group
https://111.242.78.150,111.242.78.150,443,https,403 Forbidden,,CN,Tainan,https://111.242.78.150,Data Communication Business Group
https://103.244.226.84,103.244.226.84,443,https,403 Forbidden,,CN,Taipei,https://103.244.226.84,Kuroit Limited
https://36.225.34.57,36.225.34.57,443,https,403 Forbidden,,CN,Taipei,https://36.225.34.57,Data Communication Business Group
https://211.22.180.124,211.22.180.124,443,https,403 Forbidden,,CN,Taipei,https://211.22.180.124,Data Communication Business Group
https://36.238.205.253,36.238.205.253,443,https,403 Forbidden,,CN,Tainan,https://36.238.205.253,Data Communication Business Group
https://202.153.5.249,202.153.5.249,443,https,403 Forbidden,,CN,Taipei,https://202.153.5.249,"Sky Digital Co., Ltd."
https://36.225.59.237,36.225.59.237,443,https,403 Forbidden,,CN,Keelung,https://36.225.59.237,Data Communication Business Group
https://103.244.226.74,103.244.226.74,443,https,403 Forbidden,,CN,Taipei,https://103.244.226.74,Kuroit Limited
https://220.143.34.201,220.143.34.201,443,https,403 Forbidden,,CN,Chiayi,https://220.143.34.201,Data Communication Business Group
https://220.143.35.150,220.143.35.150,443,https,403 Forbidden,,CN,Chiayi,https://220.143.35.150,Data Communication Business Group
https://1.162.144.121,1.162.144.121,443,https,403 Forbidden,,CN,Taipei,https://1.162.144.121,Data Communication Business Group
https://165.154.161.87,165.154.161.87,443,https,403 Forbidden,,CN,Taipei,https://165.154.161.87,UCLOUD INFORMATION TECHNOLOGY HK LIMITED
https://103.236.226.55,103.236.226.55,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.55,Akari Networks
https://202.153.4.176,202.153.4.176,443,https,403 Forbidden,,CN,Taipei,https://202.153.4.176,"Sky Digital Co., Ltd."
https://111.253.202.244,111.253.202.244,443,https,403 Forbidden,,CN,Taipei,https://111.253.202.244,Data Communication Business Group
https://36.225.7.225,36.225.7.225,443,https,403 Forbidden,,CN,Keelung,https://36.225.7.225,Data Communication Business Group
https://sandyhookpromise-oa.edge.targetedaction.net,13.35.37.2,443,https,Attention Required! | Cloudflare,targetedaction.net,CN,Taipei,https://sandyhookpromise-oa.edge.targetedaction.net,AMAZON-02
https://45.129.78.212,45.129.78.212,443,https,403 Forbidden,,CN,Taipei,https://45.129.78.212,Hostkey B.v.
https://takeaction.sandyhookpromise.org,13.35.37.49,443,https,Attention Required! | Cloudflare,sandyhookpromise.org,CN,Taipei,https://takeaction.sandyhookpromise.org,AMAZON-02
https://111.242.114.97,111.242.114.97,443,https,403 Forbidden,,CN,Taipei,https://111.242.114.97,Data Communication Business Group
https://36.238.193.140,36.238.193.140,443,https,403 Forbidden,,CN,Taipei,https://36.238.193.140,Data Communication Business Group
https://1.168.176.93,1.168.176.93,443,https,403 Forbidden,,CN,Taipei,https://1.168.176.93,Data Communication Business Group
https://38.60.214.14,38.60.214.14,443,https,403 Forbidden,,CN,Taipei,https://38.60.214.14,Kaopu Cloud HK Limited
https://103.98.73.151,103.98.73.151,443,https,403 Forbidden,,CN,Taichung,https://103.98.73.151,HostingInside LTD.
https://103.115.108.128,103.115.108.128,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.128,GLOBAL COMMUNICATION NETWORK LIMITED
https://211.76.187.49,211.76.187.49,443,https,403 Forbidden,,CN,Taipei,https://211.76.187.49,"Sky Digital Co., Ltd."
https://103.123.132.236,103.123.132.236,443,https,403 Forbidden,,CN,Taipei,https://103.123.132.236,"Sky Digital Co., Ltd."
https://220.143.31.151,220.143.31.151,443,https,403 Forbidden,,CN,Taipei,https://220.143.31.151,Data Communication Business Group
https://36.232.76.147,36.232.76.147,443,https,403 Forbidden,,CN,Taipei,https://36.232.76.147,Data Communication Business Group
https://ru-www-static-cdn.gacgroup.com,175.97.131.56,443,https,403 Forbidden,gacgroup.com,CN,Taipei,https://ru-www-static-cdn.gacgroup.com,"Tai-Fu Cloud Co., Ltd."
https://br-www-static-cdn.gacgroup.com,175.97.131.56,443,https,403 Forbidden,gacgroup.com,CN,Taipei,https://br-www-static-cdn.gacgroup.com,"Tai-Fu Cloud Co., Ltd."
https://sg-www-static-cdn.gacgroup.com,175.97.131.56,443,https,403 Forbidden,gacgroup.com,CN,Taipei,https://sg-www-static-cdn.gacgroup.com,"Tai-Fu Cloud Co., Ltd."
https://60.249.3.91,60.249.3.91,443,https,403 Forbidden,,CN,Taichung,https://60.249.3.91,Data Communication Business Group
https://109.111.55.224,109.111.55.224,443,https,403 Forbidden,,CN,Taipei,https://109.111.55.224,Association ETHERLINX
https://36.237.181.209,36.237.181.209,443,https,403 Forbidden,,CN,Pingtung,https://36.237.181.209,Data Communication Business Group
https://220.143.12.162,220.143.12.162,443,https,403 Forbidden,,CN,Chiayi,https://220.143.12.162,Data Communication Business Group
https://eu-www-static-cdn.gacgroup.com,175.97.131.56,443,https,403 Forbidden,gacgroup.com,CN,Taipei,https://eu-www-static-cdn.gacgroup.com,"Tai-Fu Cloud Co., Ltd."
https://sa-www-static-cdn.gacgroup.com,175.97.131.56,443,https,403 Forbidden,gacgroup.com,CN,Taipei,https://sa-www-static-cdn.gacgroup.com,"Tai-Fu Cloud Co., Ltd."
https://1.170.195.100,1.170.195.100,443,https,403 Forbidden,,CN,Taipei,https://1.170.195.100,Data Communication Business Group
https://2.58.243.138,2.58.243.138,443,https,403 Forbidden,,CN,Taichung,https://2.58.243.138,HostingInside LTD.
https://220.143.38.78,220.143.38.78,443,https,403 Forbidden,,CN,Chiayi,https://220.143.38.78,Data Communication Business Group
https://36.238.204.196,36.238.204.196,443,https,403 Forbidden,,CN,Tainan,https://36.238.204.196,Data Communication Business Group
https://103.158.228.27,103.158.228.27,443,https,403 Forbidden,,CN,Taipei,https://103.158.228.27,"Sky Digital Co., Ltd."
https://38.60.214.208,38.60.214.208,443,https,403 Forbidden,,CN,Taipei,https://38.60.214.208,Kaopu Cloud HK Limited
https://103.115.108.182,103.115.108.182,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.182,GLOBAL COMMUNICATION NETWORK LIMITED
https://36.232.97.176,36.232.97.176,443,https,403 Forbidden,,CN,Taipei,https://36.232.97.176,Data Communication Business Group
https://111.242.75.241,111.242.75.241,443,https,403 Forbidden,,CN,Taipei,https://111.242.75.241,Data Communication Business Group
https://1.161.32.246,1.161.32.246,443,https,403 Forbidden,,CN,Taoyuan,https://1.161.32.246,Data Communication Business Group
https://45.81.35.138,45.81.35.138,443,https,403 Forbidden,,CN,Taipei,https://45.81.35.138,MIRhosting B.V.
https://36.238.205.216,36.238.205.216,443,https,403 Forbidden,,CN,Tainan,https://36.238.205.216,Data Communication Business Group
https://36.237.147.127,36.237.147.127,443,https,403 Forbidden,,CN,Taitung,https://36.237.147.127,Data Communication Business Group
https://sui.uu-888666.top,103.158.228.58,443,https,,uu-888666.top,CN,Taipei,https://sui.uu-888666.top,"Sky Digital Co., Ltd."
https://sftuat.tsmc.com,202.126.65.66,443,https,Attention Required! | Cloudflare,tsmc.com,CN,Hsinchu,https://sftuat.tsmc.com,"Taiwan Semiconductor Manufactoring Company, Ltd."
https://1.162.188.31,1.162.188.31,443,https,403 Forbidden,,CN,Taoyuan,https://1.162.188.31,Data Communication Business Group
https://36.232.79.58,36.232.79.58,443,https,403 Forbidden,,CN,Taipei,https://36.232.79.58,Data Communication Business Group
https://45.150.242.239,45.150.242.239,443,https,403 Forbidden,,CN,Taipei,https://45.150.242.239,"Misaka Network, Inc."
https://yw358133117.top,103.115.108.182,443,https,,yw358133117.top,CN,Taipei,https://yw358133117.top,GLOBAL COMMUNICATION NETWORK LIMITED
https://203.69.151.199,203.69.151.199,443,https,403 Forbidden,,CN,Taipei,https://203.69.151.199,Data Communication Business Group
https://220.143.10.35,220.143.10.35,443,https,403 Forbidden,,CN,Chiayi,https://220.143.10.35,Data Communication Business Group
https://103.137.63.96,103.137.63.96,443,https,403 Forbidden,,CN,Taipei,https://103.137.63.96,"Pittqiao Network Information Co.,Ltd."
https://1.168.178.54,1.168.178.54,443,https,403 Forbidden,,CN,Taipei,https://1.168.178.54,Data Communication Business Group
https://118.166.222.118,118.166.222.118,443,https,403 Forbidden,,CN,Hsinchu,https://118.166.222.118,Data Communication Business Group
https://103.137.63.211,103.137.63.211,443,https,403 Forbidden,,CN,Taipei,https://103.137.63.211,"Pittqiao Network Information Co.,Ltd."
https://111.242.115.90,111.242.115.90,443,https,403 Forbidden,,CN,Taipei,https://111.242.115.90,Data Communication Business Group
https://220.143.35.27,220.143.35.27,443,https,403 Forbidden,,CN,Chiayi,https://220.143.35.27,Data Communication Business Group
https://36.237.190.239,36.237.190.239,443,https,403 Forbidden,,CN,Taipei,https://36.237.190.239,Data Communication Business Group
https://36.237.166.185,36.237.166.185,443,https,403 Forbidden,,CN,Taipei,https://36.237.166.185,Data Communication Business Group
https://sftp-uat.tsmc.com,202.126.65.66,443,https,,tsmc.com,CN,Hsinchu,https://sftp-uat.tsmc.com,"Taiwan Semiconductor Manufactoring Company, Ltd."
https://openai.lsalab.cs.nthu.edu.tw,140.114.91.170,443,https,,nthu.edu.tw,CN,Taipei,https://openai.lsalab.cs.nthu.edu.tw,National Tsing-Hua University
https://36.238.205.60,36.238.205.60,443,https,403 Forbidden,,CN,Tainan,https://36.238.205.60,Data Communication Business Group
https://d2qc5xbha7dmp7.cloudfront.net,13.35.33.147,443,https,403 Forbidden,d2qc5xbha7dmp7.cloudfront.net,CN,Taipei,https://d2qc5xbha7dmp7.cloudfront.net,AMAZON-02
https://d33y6tixzzbf5o.cloudfront.net,13.35.33.81,443,https,403 Forbidden,d33y6tixzzbf5o.cloudfront.net,CN,Taipei,https://d33y6tixzzbf5o.cloudfront.net,AMAZON-02
https://45.121.51.163,45.121.51.163,443,https,403 Forbidden,,CN,Taipei,https://45.121.51.163,EMGINECONCEPT-01
https://36.232.80.206,36.232.80.206,443,https,403 Forbidden,,CN,Taipei,https://36.232.80.206,Data Communication Business Group
https://45.121.50.232,45.121.50.232,443,https,403 Forbidden,,CN,Taipei,https://45.121.50.232,EMGINECONCEPT-01
https://marion-county-commission-oa.edge.targetedaction.net,13.35.37.119,443,https,Attention Required! | Cloudflare,targetedaction.net,CN,Taipei,https://marion-county-commission-oa.edge.targetedaction.net,AMAZON-02
https://1.162.131.83,1.162.131.83,443,https,403 Forbidden,,CN,Taipei,https://1.162.131.83,Data Communication Business Group
https://45.121.50.41,45.121.50.41,443,https,403 Forbidden,,CN,Taipei,https://45.121.50.41,EMGINECONCEPT-01
https://45.121.48.214,45.121.48.214,443,https,403 Forbidden,,CN,Taipei,https://45.121.48.214,EMGINECONCEPT-01
https://36.237.154.253,36.237.154.253,443,https,403 Forbidden,,CN,Taitung,https://36.237.154.253,Data Communication Business Group
https://1.168.183.191,1.168.183.191,443,https,403 Forbidden,,CN,Taipei,https://1.168.183.191,Data Communication Business Group
https://220.143.6.111,220.143.6.111,443,https,403 Forbidden,,CN,Chiayi,https://220.143.6.111,Data Communication Business Group
https://36.234.114.68,36.234.114.68,443,https,403 Forbidden,,CN,Taipei,https://36.234.114.68,Data Communication Business Group
https://e2-auth-prd-us.earnix.com,13.35.37.33,443,https,Attention Required! | Cloudflare,earnix.com,CN,Taipei,https://e2-auth-prd-us.earnix.com,AMAZON-02
https://cdn-update.securebrowser.com,203.69.81.49,443,https,403 Forbidden,securebrowser.com,CN,Taipei,https://cdn-update.securebrowser.com,Data Communication Business Group
https://cdn-dev-update.securebrowser.com,203.69.81.43,443,https,403 Forbidden,securebrowser.com,CN,Taipei,https://cdn-dev-update.securebrowser.com,Data Communication Business Group
https://cdn-beta-update.securebrowser.com,203.69.81.40,443,https,403 Forbidden,securebrowser.com,CN,Taipei,https://cdn-beta-update.securebrowser.com,Data Communication Business Group
https://103.115.108.214,103.115.108.214,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.214,GLOBAL COMMUNICATION NETWORK LIMITED
https://36.238.209.162,36.238.209.162,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.209.162,Data Communication Business Group
https://220.143.4.222,220.143.4.222,443,https,403 Forbidden,,CN,Chiayi,https://220.143.4.222,Data Communication Business Group
https://36.225.31.20,36.225.31.20,443,https,403 Forbidden,,CN,Banqiao,https://36.225.31.20,Data Communication Business Group
https://103.137.63.183,103.137.63.183,443,https,403 Forbidden,,CN,Taipei,https://103.137.63.183,"Pittqiao Network Information Co.,Ltd."
https://1.170.232.3,1.170.232.3,443,https,403 Forbidden,,CN,Taipei,https://1.170.232.3,Data Communication Business Group
https://220.143.37.5,220.143.37.5,443,https,403 Forbidden,,CN,Chiayi,https://220.143.37.5,Data Communication Business Group
https://103.61.139.137,103.61.139.137,443,https,403 Forbidden,,CN,Taipei,https://103.61.139.137,EMGINECONCEPT-01
https://118.166.209.104,118.166.209.104,443,https,403 Forbidden,,CN,Hsinchu,https://118.166.209.104,Data Communication Business Group
https://111.253.194.78,111.253.194.78,443,https,403 Forbidden,,CN,Taichung,https://111.253.194.78,Data Communication Business Group
https://111.242.76.235,111.242.76.235,443,https,403 Forbidden,,CN,Taipei,https://111.242.76.235,Data Communication Business Group
https://45.121.48.198,45.121.48.198,443,https,403 Forbidden,,CN,Taipei,https://45.121.48.198,EMGINECONCEPT-01
https://36.237.188.143,36.237.188.143,443,https,403 Forbidden,,CN,Taipei,https://36.237.188.143,Data Communication Business Group
https://36.237.179.190,36.237.179.190,443,https,403 Forbidden,,CN,Taipei,https://36.237.179.190,Data Communication Business Group
https://220.143.11.17,220.143.11.17,443,https,403 Forbidden,,CN,Chiayi,https://220.143.11.17,Data Communication Business Group
https://220.143.4.164,220.143.4.164,443,https,403 Forbidden,,CN,Chiayi,https://220.143.4.164,Data Communication Business Group
https://36.238.208.183,36.238.208.183,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.208.183,Data Communication Business Group
https://1.162.161.168,1.162.161.168,443,https,403 Forbidden,,CN,Taipei,https://1.162.161.168,Data Communication Business Group
https://1.161.47.76,1.161.47.76,443,https,403 Forbidden,,CN,Banqiao,https://1.161.47.76,Data Communication Business Group
https://36.238.196.43,36.238.196.43,443,https,403 Forbidden,,CN,Tainan,https://36.238.196.43,Data Communication Business Group
https://tw1.geckoiplc.top,103.137.63.141,443,https,,geckoiplc.top,CN,Taipei,https://tw1.geckoiplc.top,"Pittqiao Network Information Co.,Ltd."
https://36.229.7.191,36.229.7.191,443,https,403 Forbidden,,CN,Taipei,https://36.229.7.191,Data Communication Business Group
https://45.81.35.236,45.81.35.236,443,https,403 Forbidden,,CN,Taipei,https://45.81.35.236,MIRhosting B.V.
https://36.238.201.155,36.238.201.155,443,https,403 Forbidden,,CN,Tainan,https://36.238.201.155,Data Communication Business Group
https://cft0926zpccdn.fbr1n3.top,13.35.11.187,443,https,,fbr1n3.top,CN,Taipei,https://cft0926zpccdn.fbr1n3.top,AMAZON-02
https://45.150.242.156,45.150.242.156,443,https,403 Forbidden,,CN,Taipei,https://45.150.242.156,"Misaka Network, Inc."
https://103.159.207.189,103.159.207.189,443,https,403 Forbidden,,CN,Taipei,https://103.159.207.189,EMGINECONCEPT-01
https://114.37.198.92,114.37.198.92,443,https,403 Forbidden,,CN,Taipei,https://114.37.198.92,Data Communication Business Group
https://36.232.68.196,36.232.68.196,443,https,403 Forbidden,,CN,Taipei,https://36.232.68.196,Data Communication Business Group
https://220.143.11.230,220.143.11.230,443,https,403 Forbidden,,CN,Chiayi,https://220.143.11.230,Data Communication Business Group
https://36.238.197.158,36.238.197.158,443,https,403 Forbidden,,CN,Tainan,https://36.238.197.158,Data Communication Business Group
https://128.14.236.40,128.14.236.40,443,https,403 Forbidden,,CN,Taipei,https://128.14.236.40,UCLOUD INFORMATION TECHNOLOGY HK LIMITED
https://1.162.177.64,1.162.177.64,443,https,403 Forbidden,,CN,Banqiao,https://1.162.177.64,Data Communication Business Group
https://36.238.209.60,36.238.209.60,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.209.60,Data Communication Business Group
https://103.115.108.194,103.115.108.194,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.194,GLOBAL COMMUNICATION NETWORK LIMITED
https://103.236.227.32,103.236.227.32,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.32,Akari Networks
https://103.236.227.123,103.236.227.123,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.123,Akari Networks
https://220.143.17.186,220.143.17.186,443,https,403 Forbidden,,CN,Chiayi,https://220.143.17.186,Data Communication Business Group
https://45.121.48.174,45.121.48.174,443,https,403 Forbidden,,CN,Taipei,https://45.121.48.174,EMGINECONCEPT-01
https://123.0.234.238,123.0.234.238,443,https,403 Forbidden,,CN,Taipei,https://123.0.234.238,TBC
https://118.166.221.213,118.166.221.213,443,https,403 Forbidden,,CN,Taipei,https://118.166.221.213,Data Communication Business Group
https://36.238.208.182,36.238.208.182,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.208.182,Data Communication Business Group
https://36.238.208.217,36.238.208.217,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.208.217,Data Communication Business Group
https://111.253.216.97,111.253.216.97,443,https,403 Forbidden,,CN,Douliu,https://111.253.216.97,Data Communication Business Group
https://cft0919gmcdn.x4n3f9.top,13.35.11.190,443,https,,x4n3f9.top,CN,Taipei,https://cft0919gmcdn.x4n3f9.top,AMAZON-02
https://dev.login.dellchallenger.com,13.35.37.23,443,https,Attention Required! | Cloudflare,dellchallenger.com,CN,Taipei,https://dev.login.dellchallenger.com,AMAZON-02
https://t.tun.fan,103.137.63.50,443,https,,tun.fan,CN,Taipei,https://t.tun.fan,"Pittqiao Network Information Co.,Ltd."
https://220.143.19.50,220.143.19.50,443,https,403 Forbidden,,CN,Chiayi,https://220.143.19.50,Data Communication Business Group
https://36.238.192.248,36.238.192.248,443,https,403 Forbidden,,CN,Tainan,https://36.238.192.248,Data Communication Business Group
https://tw-fastline.tianche1911.com,103.153.176.171,443,https,,tianche1911.com,CN,Changhua,https://tw-fastline.tianche1911.com,"Hong Da Storage Equipment Co., Ltd."
https://220.143.25.72,220.143.25.72,443,https,403 Forbidden,,CN,Chiayi,https://220.143.25.72,Data Communication Business Group
https://118.166.201.31,118.166.201.31,443,https,403 Forbidden,,CN,Taipei,https://118.166.201.31,Data Communication Business Group
https://36.232.72.99,36.232.72.99,443,https,403 Forbidden,,CN,Taipei,https://36.232.72.99,Data Communication Business Group
https://220.143.29.232,220.143.29.232,443,https,403 Forbidden,,CN,Chiayi,https://220.143.29.232,Data Communication Business Group
https://220.143.1.48,220.143.1.48,443,https,403 Forbidden,,CN,Taipei,https://220.143.1.48,Data Communication Business Group
https://223.165.4.6,223.165.4.6,443,https,403 Forbidden,,CN,Taipei,https://223.165.4.6,"BrainStorm Network, Inc"
https://36.237.188.237,36.237.188.237,443,https,403 Forbidden,,CN,Taipei,https://36.237.188.237,Data Communication Business Group
https://36.238.201.114,36.238.201.114,443,https,403 Forbidden,,CN,Tainan,https://36.238.201.114,Data Communication Business Group
https://36.237.173.229,36.237.173.229,443,https,403 Forbidden,,CN,Taipei,https://36.237.173.229,Data Communication Business Group
https://103.236.226.187,103.236.226.187,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.187,Akari Networks
https://220.143.30.2,220.143.30.2,443,https,403 Forbidden,,CN,Chiayi,https://220.143.30.2,Data Communication Business Group
https://d1mxfvj6vjkmyw.cloudfront.net,13.35.33.108,443,https,Attention Required! | Cloudflare,d1mxfvj6vjkmyw.cloudfront.net,CN,Taipei,https://d1mxfvj6vjkmyw.cloudfront.net,AMAZON-02
https://36.237.133.138,36.237.133.138,443,https,403 Forbidden,,CN,Taipei,https://36.237.133.138,Data Communication Business Group
https://36.237.147.42,36.237.147.42,443,https,403 Forbidden,,CN,Taitung,https://36.237.147.42,Data Communication Business Group
https://36.232.113.32,36.232.113.32,443,https,403 Forbidden,,CN,Taichung,https://36.232.113.32,Data Communication Business Group
https://36.237.129.51,36.237.129.51,443,https,403 Forbidden,,CN,Tainan,https://36.237.129.51,Data Communication Business Group
https://220.143.23.81,220.143.23.81,443,https,403 Forbidden,,CN,Chiayi,https://220.143.23.81,Data Communication Business Group
https://36.238.207.27,36.238.207.27,443,https,403 Forbidden,,CN,Tainan,https://36.238.207.27,Data Communication Business Group
https://220.143.3.116,220.143.3.116,443,https,403 Forbidden,,CN,Chiayi,https://220.143.3.116,Data Communication Business Group
https://36.238.196.100,36.238.196.100,443,https,403 Forbidden,,CN,Tainan,https://36.238.196.100,Data Communication Business Group
https://220.143.3.209,220.143.3.209,443,https,403 Forbidden,,CN,Chiayi,https://220.143.3.209,Data Communication Business Group
https://36.237.156.175,36.237.156.175,443,https,403 Forbidden,,CN,Taitung,https://36.237.156.175,Data Communication Business Group
https://tw014.hgitwork.top,103.236.226.187,443,https,,hgitwork.top,CN,Taipei,https://tw014.hgitwork.top,Akari Networks
https://d3nt5dlyuj6y08.cloudfront.net,13.35.33.180,443,https,Attention Required! | Cloudflare,d3nt5dlyuj6y08.cloudfront.net,CN,Taipei,https://d3nt5dlyuj6y08.cloudfront.net,AMAZON-02
https://donate.nysunworks.org,13.35.37.90,443,https,Attention Required! | Cloudflare,nysunworks.org,CN,Taipei,https://donate.nysunworks.org,AMAZON-02
https://103.159.89.54,103.159.89.54,443,https,403 Forbidden,,CN,Taipei,https://103.159.89.54,EMGINECONCEPT-01
https://103.236.226.71,103.236.226.71,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.71,Akari Networks
https://38.54.107.149,38.54.107.149,443,https,403 Forbidden,,CN,Taipei,https://38.54.107.149,Kaopu Cloud HK Limited
https://36.237.175.97,36.237.175.97,443,https,403 Forbidden,,CN,Tainan,https://36.237.175.97,Data Communication Business Group
https://118.166.212.78,118.166.212.78,443,https,403 Forbidden,,CN,Hsinchu,https://118.166.212.78,Data Communication Business Group
https://103.115.108.80,103.115.108.80,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.80,GLOBAL COMMUNICATION NETWORK LIMITED
https://1.34.249.230,1.34.249.230,443,https,403 Forbidden,,CN,Banqiao,https://1.34.249.230,Data Communication Business Group
https://103.177.33.240,103.177.33.240,443,https,403 Forbidden,,CN,Taipei,https://103.177.33.240,"Sky Digital Co., Ltd."
https://dkptmt7ncbdic.cloudfront.net,13.35.33.136,443,https,Attention Required! | Cloudflare,dkptmt7ncbdic.cloudfront.net,CN,Taipei,https://dkptmt7ncbdic.cloudfront.net,AMAZON-02
https://1.162.190.176,1.162.190.176,443,https,403 Forbidden,,CN,Taoyuan,https://1.162.190.176,Data Communication Business Group
https://220.143.33.40,220.143.33.40,443,https,403 Forbidden,,CN,Taipei,https://220.143.33.40,Data Communication Business Group
https://220.143.19.239,220.143.19.239,443,https,403 Forbidden,,CN,Chiayi,https://220.143.19.239,Data Communication Business Group
https://103.236.227.224,103.236.227.224,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.224,Akari Networks
https://36.237.181.231,36.237.181.231,443,https,403 Forbidden,,CN,Pingtung,https://36.237.181.231,Data Communication Business Group
https://36.238.215.201,36.238.215.201,443,https,403 Forbidden,,CN,Taipei,https://36.238.215.201,Data Communication Business Group
https://45.129.78.142,45.129.78.142,443,https,403 Forbidden,,CN,Taipei,https://45.129.78.142,Hostkey B.v.
https://36.238.217.220,36.238.217.220,443,https,403 Forbidden,,CN,Kaohsiung,https://36.238.217.220,Data Communication Business Group
https://103.236.226.39,103.236.226.39,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.39,Akari Networks
https://hinet06.abyss.moe,1.161.44.185,443,https,DNS points to prohibited IP | hinet06.abyss.moe | Cloudflare,abyss.moe,CN,Taipei,https://hinet06.abyss.moe,Data Communication Business Group
https://220.143.4.229,220.143.4.229,443,https,403 Forbidden,,CN,Chiayi,https://220.143.4.229,Data Communication Business Group
https://125.227.219.101,125.227.219.101,443,https,403 Forbidden,,CN,Taipei,https://125.227.219.101,Data Communication Business Group
https://36.237.152.118,36.237.152.118,443,https,403 Forbidden,,CN,Taitung,https://36.237.152.118,Data Communication Business Group
https://103.159.206.106,103.159.206.106,443,https,403 Forbidden,,CN,Taipei,https://103.159.206.106,EMGINECONCEPT-01
https://103.236.226.56,103.236.226.56,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.56,Akari Networks
https://125.227.219.99,125.227.219.99,443,https,403 Forbidden,,CN,Taipei,https://125.227.219.99,Data Communication Business Group
https://125.227.219.98,125.227.219.98,443,https,403 Forbidden,,CN,Taipei,https://125.227.219.98,Data Communication Business Group
https://103.137.63.125,103.137.63.125,443,https,403 Forbidden,,CN,Taipei,https://103.137.63.125,"Pittqiao Network Information Co.,Ltd."
https://125.227.219.97,125.227.219.97,443,https,403 Forbidden,,CN,Taipei,https://125.227.219.97,Data Communication Business Group
https://118.166.222.114,118.166.222.114,443,https,403 Forbidden,,CN,Hsinchu,https://118.166.222.114,Data Communication Business Group
https://d3ivyoystmk9y4.cloudfront.net,13.35.33.219,443,https,Attention Required! | Cloudflare,d3ivyoystmk9y4.cloudfront.net,CN,Taipei,https://d3ivyoystmk9y4.cloudfront.net,AMAZON-02
https://220.143.8.81,220.143.8.81,443,https,403 Forbidden,,CN,Chiayi,https://220.143.8.81,Data Communication Business Group
https://220.143.4.238,220.143.4.238,443,https,403 Forbidden,,CN,Chiayi,https://220.143.4.238,Data Communication Business Group
https://36.232.92.32,36.232.92.32,443,https,403 Forbidden,,CN,Taipei,https://36.232.92.32,Data Communication Business Group
https://36.238.204.188,36.238.204.188,443,https,403 Forbidden,,CN,Tainan,https://36.238.204.188,Data Communication Business Group
https://1.161.32.100,1.161.32.100,443,https,403 Forbidden,,CN,Taoyuan,https://1.161.32.100,Data Communication Business Group
